Time Vpre Vpost i ifast islow
3.34 -0.289297 -0.0821353 0.391454 0.148418 0.243036
3.35 -0.286689 -0.0756629 0.397429 0.151227 0.246202
3.36 -0.284063 -0.0690778 0.403531 0.154105 0.249426
3.37 -0.281419 -0.0623767 0.409764 0.157055 0.252709
3.38 -0.278755 -0.0555563 0.416131 0.160078 0.256053
3.39 -0.276073 -0.0486131 0.422637 0.163178 0.259459
3.4 -0.273372 -0.0415436 0.429285 0.166355 0.262929
3.41 -0.270651 -0.0343439 0.436079 0.169614 0.266465
3.42 -0.267911 -0.0270103 0.443023 0.172955 0.270068
3.43 -0.265151 -0.0195387 0.450121 0.176382 0.273739
3.44 -0.262371 -0.0119249 0.457378 0.179896 0.277482
3.45 -0.259571 -0.00416453 0.464799 0.183502 0.281297
3.46 -0.25675 0.00374683 0.472387 0.187201 0.285186
3.47 -0.253909 0.0118139 0.480148 0.190996 0.289152
3.48 -0.251046 0.0200416 0.488087 0.194891 0.293197
3.49 -0.248162 0.028435 0.496209 0.198887 0.297322
3.5 -0.245257 0.0369993 0.504519 0.20299 0.301529
3.51 -0.242329 0.0457401 0.513023 0.207201 0.305822
3.52 -0.23938 0.0546631 0.521726 0.211524 0.310202
3.53 -0.236408 0.0637742 0.530635 0.215963 0.314672
3.54 -0.233413 0.0730796 0.539755 0.220521 0.319233
3.55 -0.230395 0.0825858 0.549092 0.225202 0.32389
3.56 -0.227354 0.0922994 0.558654 0.23001 0.328644
3.57 -0.224289 0.102228 0.568447 0.234949 0.333498
3.58 -0.2212 0.112378 0.578477 0.240022 0.338455
3.59 -0.218087 0.122757 0.588753 0.245235 0.343518
3.6 -0.21495 0.133374 0.599281 0.250591 0.348691
3.61 -0.211787 0.144236 0.61007 0.256095 0.353975
3.62 -0.208599 0.155352 0.621127 0.261752 0.359375
3.63 -0.205386 0.166732 0.63246 0.267567 0.364893
3.64 -0.202146 0.178384 0.644079 0.273545 0.370534
3.65 -0.19888 0.190319 0.655991 0.27969 0.376301
3.66 -0.195588 0.202546 0.668207 0.286009 0.382198
