Time Vpre Vpost i ifast islow
2.53 -0.454909 -0.523473 -0.171349 -0.0522962 -0.119053
2.54 -0.453284 -0.5227 -0.173061 -0.0529064 -0.120155
2.55 -0.451651 -0.521931 -0.174795 -0.0535266 -0.121269
2.56 -0.45001 -0.521164 -0.176552 -0.054157 -0.122395
2.57 -0.448361 -0.5204 -0.17833 -0.0547978 -0.123533
2.58 -0.446704 -0.51964 -0.180132 -0.0554493 -0.124683
2.59 -0.445038 -0.518883 -0.181958 -0.0561117 -0.125846
2.6 -0.443363 -0.51813 -0.183807 -0.0567852 -0.127022
2.61 -0.44168 -0.51738 -0.18568 -0.0574701 -0.12821
2.62 -0.439989 -0.516634 -0.187578 -0.0581665 -0.129412
2.63 -0.438288 -0.515892 -0.189502 -0.0588748 -0.130627
2.64 -0.436579 -0.515154 -0.191451 -0.0595951 -0.131856
2.65 -0.434862 -0.51442 -0.193426 -0.0603278 -0.133099
2.66 -0.433135 -0.51369 -0.195428 -0.0610731 -0.134355
2.67 -0.431399 -0.512964 -0.197457 -0.0618312 -0.135626
2.68 -0.429654 -0.512243 -0.199514 -0.0626025 -0.136911
2.69 -0.4279 -0.511527 -0.201599 -0.0633872 -0.138212
2.7 -0.426137 -0.510815 -0.203712 -0.0641857 -0.139527
2.71 -0.424364 -0.510108 -0.205855 -0.0649981 -0.140857
2.72 -0.422582 -0.509406 -0.208028 -0.0658249 -0.142203
2.73 -0.420791 -0.508709 -0.210231 -0.0666663 -0.143565
2.74 -0.41899 -0.508018 -0.212465 -0.0675227 -0.144942
2.75 -0.417179 -0.507332 -0.21473 -0.0683944 -0.146336
2.76 -0.415359 -0.506652 -0.217028 -0.0692817 -0.147747
2.77 -0.413528 -0.505978 -0.219359 -0.070185 -0.149174
2.78 -0.411688 -0.505309 -0.221723 -0.0711046 -0.150618
2.79 -0.409838 -0.504647 -0.224121 -0.0720409 -0.15208
2.8 -0.407978 -0.503991 -0.226554 -0.0729944 -0.153559
2.81 -0.406107 -0.503341 -0.229022 -0.0739652 -0.155057
2.82 -0.404226 -0.502699 -0.231527 -0.0749539 -0.156573
2.83 -0.402335 -0.502063 -0.234068 -0.0759609 -0.158107
2.84 -0.400433 -0.501434 -0.236647 -0.0769866 -0.159661
2.85 -0.39852 -0.500812 -0.239265 -0.0780314 -0.161234
2.86 -0.396597 -0.500198 -0.241922 -0.0790957 -0.162826
2.87 -0.394663 -0.499591 -0.244619 -0.08018 -0.164439
2.88 -0.392718 -0.498993 -0.247356 -0.0812848 -0.166071
2.89 -0.390763 -0.498402 -0.250135 -0.0824105 -0.167725
2.9 -0.388795 -0.49782 -0.252957 -0.0835577 -0.169399
2.91 -0.386817 -0.497246 -0.255822 -0.0847268 -0.171095
